Timestamp,mobile-26,mobile-48,mobile-14,mobile-29,mobile-30,mobile-21,mobile-22,mobile-45,mobile-24,mobile-27,mobile-28,mobile-25
2020-04-09 16:10:00,,,,,,,,,,,,
2020-04-09 16:20:00,,,,,,,,,,,,
2020-04-09 16:30:00,,,,,,,,,,,,
2020-04-09 16:40:00,,,,,,,,,,,,
2020-04-09 16:50:00,,,,,,,,,,,,
2020-04-09 17:00:00,,,,,,,,,,,,
2020-04-09 17:10:00,,,,,,,,,,,,
2020-04-09 17:20:00,,,,,,,,,,,,
2020-04-09 17:30:00,,,,,,,,,,,,
2020-04-09 17:40:00,,,,,,,,,,,,
2020-04-09 17:50:00,,,,,,,,,,,,
2020-04-09 18:00:00,,,,,,,,,948.0837711693733,,,
2020-04-09 18:10:00,,,,,,,,,30.804568089766864,,,
2020-04-09 18:20:00,,,,,,,,,34.01701333015528,,,
2020-04-09 18:30:00,,,,,,,,,156.58836651816998,,,
2020-04-09 18:40:00,,,,,,,,,593.4821700129334,399.5444422242875,,
2020-04-09 18:50:00,,,,,,,,,989.1826131733017,82.3809006824723,,
2020-04-09 19:00:00,,,,,,,,,990.9030973023728,,425.0676729368297,
2020-04-09 19:10:00,,180.4178598488024,,,,,,,1393.0584760477134,,1408.2350032462814,
2020-04-09 19:20:00,,1409.4179538340616,,,661.3814239238072,,,,1391.8843762949743,,2037.2723912049155,
2020-04-09 19:30:00,,1417.2148858653866,,,1472.09680312136,,,,1397.1177515535871,,1417.0831852272727,
2020-04-09 19:40:00,,1419.399873254955,,,1407.3884399986769,,,,1394.1885596919344,,1414.7556220634335,
2020-04-09 19:50:00,,1421.5583108340893,,,1405.0418400495985,,62.69881340378061,1390.7073915264111,1393.9400299847614,,1414.4485802481631,
2020-04-09 20:00:00,,1504.0881918596897,,,1478.4782755119434,,1465.6643844167825,1461.704370771546,1467.0329979518845,,1492.0227349074949,
2020-04-09 20:10:00,,1500.5930772157526,,,1476.6373204947115,,1476.915001221571,1472.0845124157715,1819.2004818864395,,1494.5399300899155,
2020-04-09 20:20:00,,1540.020255108956,43.845458380044015,,1515.7430665488737,,1515.6431328546298,1513.1077755465176,1508.6215660514029,,1537.6883112177236,
2020-04-09 20:30:00,,1534.9925464303715,1528.619426151509,,1528.9243945403232,,1534.9221240875272,1515.0870429222437,1520.785653719572,,1555.6027386870826,
2020-04-09 20:40:00,,1537.3202157600028,1516.3569929908167,,1528.0388418176096,,1525.0553342785004,2192.9233410367765,1510.878784282729,,1540.7374373414264,
2020-04-09 20:50:00,,1546.848817449468,1997.4329933838958,43.35670703796604,1523.8072385901469,,1520.158174487972,1510.1624827870435,1514.5445570665875,,1537.0844147334174,
2020-04-09 21:00:00,,1537.5728169543327,1517.2930574903826,1520.2433836991609,1528.2138957481525,,1523.3177298097266,1509.7149503800154,1512.5706221600226,,2190.001690375727,
2020-04-09 21:10:00,,1551.9014685208792,1522.293705875464,1647.8189916112594,1522.3265941270847,,1518.969723679408,1505.9410496205026,1721.3991626982236,,1538.342404121932,
2020-04-09 21:20:00,,1543.7141493066895,1518.071298091828,1522.329252818747,1527.0441409959976,,1518.7682689373914,1514.9884205725052,1512.212203444065,,1534.7642349047628,
2020-04-09 21:30:00,,1532.8822351265244,1520.5672579259021,1527.0065317270175,1520.7786051683506,,1520.3372348931384,1508.4360157250906,1520.321540958078,,1532.6149801433319,
2020-04-09 21:40:00,,1545.5231495274247,1517.7259973885616,1522.8834785765835,2089.4652360232744,,1524.0088582796302,1516.6801665883402,1518.0863281403863,,1534.4209098197175,
2020-04-09 21:50:00,,1536.8512666269266,1515.5977911360071,1525.1953430181477,1531.9829781477301,,1520.7902437841776,1511.4455201024996,1523.7809482236914,,1539.658775395271,
2020-04-09 22:00:00,,1546.0902628296021,1520.8069847454874,1521.32460199371,1528.1442893703156,,1521.0154616942582,1512.033363563697,1517.4394196227256,,1536.9467564884533,
2020-04-09 22:10:00,,1541.3450592426345,1527.2200154335392,1521.3793877524076,1527.0530233422837,,1520.8633271024607,1513.9666500624198,1512.3390649148441,,1537.2638339104667,
2020-04-09 22:20:00,,1540.4988744028644,1522.5224502754154,1519.7111401819852,1527.0606247977014,,1517.2694206528324,1514.283107071277,1512.3582804912005,,2127.7247557886617,
2020-04-09 22:30:00,,1532.7932839895184,2139.2944453832442,1520.8681758246996,1850.5079872537415,,1522.831035333857,1510.9123358226846,2065.2962866057683,,1536.0134244645515,
2020-04-09 22:40:00,,1539.3664340878995,1517.656844717161,1524.3880760464115,1527.1994327571692,,1522.7734501646876,1512.0497973316874,1510.8293819149342,,1541.2994171282764,
2020-04-09 22:50:00,,1541.7328720514706,1516.8678768678126,1519.510926533083,1525.141570623038,,1518.69804982242,1513.2068577475247,1951.2234932184595,,1536.0147456254526,
2020-04-09 23:00:00,,1549.1303777579003,1517.4126691176107,1519.8316156822086,1525.8266418411613,,1521.5799821279566,1512.9263872885776,1512.3951738706735,,1532.4418530538685,
2020-04-09 23:10:00,,1535.8163328682972,1519.9859127902148,1794.2421979558646,1523.7949318234628,,1521.0431033981345,1510.0658628076492,1792.701190320775,,1535.5801782936817,
2020-04-09 23:20:00,,1535.1342800155096,1517.8248004451568,1524.7989793504873,1527.262048064678,,1517.2537101627915,1513.8431433869011,1511.740774761838,,1533.6328338057206,
2020-04-09 23:30:00,,1546.9284732596955,1520.4597089694519,1524.4895675613282,1526.2130521796755,,1515.6062387273496,1507.4302174025906,2139.770079853768,,1539.664531917085,
2020-04-09 23:40:00,,1543.9190671669885,1960.5252639254406,1523.3319322882737,1528.0537657893567,,1518.5896897599278,1508.0530436201825,1511.150963456016,,1537.8269619131954,
2020-04-09 23:50:00,,1547.7030506523804,1519.3604349392251,1525.529625209208,1528.5639264243912,,1518.22237182771,1514.7336527390949,1512.527737941143,,1540.4703707503336,
2020-04-10 00:00:00,,1540.6738619827213,1520.8218839104507,1522.434035900573,1523.1305206587713,,1512.7559804627497,1509.1603299474814,1515.1408399321438,,1539.76241533508,
2020-04-10 00:10:00,,1538.0710369390845,1519.8520969267565,2418.0933889172898,1524.8706868881256,,1511.4214906292225,1510.936572316528,1512.5343558358502,,1534.9720777947323,
2020-04-10 00:20:00,,1549.2913232969888,1515.977371783221,1533.6346348496247,1524.0256843744178,,1508.1976753534216,1512.7100371806127,1514.0614734205835,,1537.1270314691596,
2020-04-10 00:30:00,,1539.2006277828714,1522.6781297001025,2173.4286757431314,2047.5944263571184,,1517.4428767864056,1512.9787909618576,1512.5665507313531,,1537.1951205047321,
2020-04-10 00:40:00,,1536.193167108204,1521.2562523635438,1520.1867847582514,1525.1062981061652,,1514.8959543801209,1512.0031821833484,1518.4936064733804,,1539.9298874833835,
2020-04-10 00:50:00,,2165.7856100848066,1518.9681720381793,1529.0824995059866,1528.5868083858852,,1512.7696357730395,1518.6338064975464,1516.1149176383674,,1540.2600557350531,
2020-04-10 01:00:00,,1537.257975889388,1527.1899550443964,1523.0275796368353,1525.0555046429001,,1512.205618216269,1514.0083582961538,1513.4074342387225,,1535.3600967065577,
2020-04-10 01:10:00,,1550.4241199922387,1520.053352227279,1523.4763769232227,1525.479054790567,,1517.180366039994,1515.1563916951486,1513.1062956925934,,1538.7795956840484,
2020-04-10 01:20:00,,1545.9222076557737,1516.6223694951386,1525.4192704374964,1522.8311451666073,,1514.607483673642,2073.5614922228506,1514.2895762578146,,1539.9804835272598,
2020-04-10 01:30:00,,1535.2728339887792,1516.7282258671924,1519.0178015368745,1523.2011115154876,,1518.8912078960107,1512.4429104967098,1516.5204276975335,,1539.9482846333965,
2020-04-10 01:40:00,,1914.0509276875666,1516.0591900300742,1521.1491541621579,1524.4774730418555,,2048.3519035169866,1510.2855137679867,1510.4947808102252,,1535.8673751292847,
2020-04-10 01:50:00,,1899.784488834636,1520.310783978377,1521.8257018380912,1523.9483737820756,,1514.1034630981608,1511.8326650097333,1513.5959579572866,,1537.9384244649348,
2020-04-10 02:00:00,,1539.134984363393,1520.9032206918764,1524.0979981809369,1522.6867989285256,,1512.579469859538,1510.5986840240146,1511.404727190658,,1532.7504510880874,
2020-04-10 02:10:00,,1543.6195046038522,1516.8213769890613,1521.4784953408086,1532.1819176671302,,1524.0325099819775,1513.1986482863654,1516.8496620291012,,1538.5307146270661,
2020-04-10 02:20:00,,1537.3244916229212,1891.5421750660275,1524.012887598585,1523.6671058813622,,1528.1589607185642,1513.5147519880704,1514.8465722161438,,1544.5801651943436,
2020-04-10 02:30:00,,1546.4059238703876,1518.5772866656198,1521.793130269413,1532.8355406056949,,1529.7125199533286,1509.5271921413366,1518.601951138035,,1543.9033228997687,
2020-04-10 02:40:00,,1537.4819095719204,1521.2189051080304,1525.8681608405045,1530.3590588253332,,1907.1497177030303,1509.7427220786374,1513.91950283216,,1535.8260352397513,
2020-04-10 02:50:00,,1538.4733761049192,2111.041883757689,1521.7457382867954,1524.7330376876366,,2023.4848941987952,1906.3220094427566,1515.6553742948208,,1534.420596917787,
2020-04-10 03:00:00,,1535.9958168860346,1516.6154986293525,1522.3553003300622,2263.3700047925367,,1530.855255731384,1510.686632272662,1512.4386555863855,,1534.4459947804555,
2020-04-10 03:10:00,,1545.0913563694635,1519.4669087852012,1523.0522642901574,1528.1632032821435,,1532.0768649366491,1513.1089130190853,1513.6362989654522,,1539.567389810746,
2020-04-10 03:20:00,,1538.2137825872571,1517.1906033487012,1524.9585634900207,1529.6621560898327,,1535.5175417283358,1513.7514046203646,1516.2228869474322,,2081.010592968922,
2020-04-10 03:30:00,,1545.57959193558,1518.1843611057034,1522.2771409717247,1526.0075342565685,,1531.6919273151796,1519.833086331739,2289.7510243063957,,1539.6254189089584,
2020-04-10 03:40:00,,1540.2226524781574,1905.5313553842448,1522.1164770216405,1527.4296433192026,,1535.0100954827667,1508.2288276248328,1519.6118845477686,,1538.7860492496634,
2020-04-10 03:50:00,,1537.2214101809266,1518.9953124592353,1525.9955698786248,1531.9741128602154,,1530.6510582914113,1509.7242138651495,1519.1428414585096,,1542.9268031767685,
2020-04-10 04:00:00,,1537.2982455982115,1517.9295485658188,1523.7761678627485,1521.683774516482,,1530.2678682374178,1510.8477160950345,1515.3435469762885,,1535.5260421448058,
2020-04-10 04:10:00,,1537.5268637486301,1523.011786577425,1523.1686754840805,1522.6348124612741,,1529.5957580998966,1514.0262353021246,1511.9823384116744,,1537.9348378747875,
2020-04-10 04:20:00,,1544.3137284983222,1523.6468690590784,1523.1891781354418,1531.626649568874,,1533.632836885495,1512.5472065103665,1517.5724961516685,,1539.952297073193,
2020-04-10 04:30:00,,1534.1053657705206,1520.5096608482363,1522.6386521791633,2076.087975821015,,1532.3557650588807,1508.6587187097332,1512.0614835738904,,1537.8389593379122,
2020-04-10 04:40:00,,1535.397158267519,1515.3210842463632,1521.6871870753312,1523.930977825251,,1531.2585195917725,1512.009962063965,1514.3007150021397,,1530.8765722693686,
2020-04-10 04:50:00,,2339.0474964817668,1516.645241786882,1526.2894607757528,1525.4880327823976,,2010.5100205651675,1509.7458007330365,1513.1718499190035,,1533.7791722508573,
2020-04-10 05:00:00,,1545.5569263172172,1517.6789337674102,1522.1650958184946,1526.5200438497498,,1531.3640594680744,1510.7637257767126,1513.1036723359289,,1534.2742286353769,
2020-04-10 05:10:00,,1541.1614746386515,1516.1975456080447,1528.6245794308152,2253.5070408420584,,2179.5900084196473,2104.227737309923,2035.2581885144398,,1538.4680953159266,
2020-04-10 05:20:00,,1532.6512530402356,1515.6013010418537,1523.8098721887345,1533.3628254831756,,1531.2950193539073,1509.614940777186,2073.4030415657767,,1531.4959927982748,
2020-04-10 05:30:00,,1543.3737282578736,1514.5020153071048,1523.3524916431782,1528.801742901888,,1536.322925764961,1512.1373271503749,1518.8940966349842,,1539.0416129149426,
2020-04-10 05:40:00,,1537.6541962788062,1520.3751759854795,1524.1942761102182,1528.4219943920075,,1532.0101852878445,1511.5146866158825,1516.5729907751188,,1536.2636586498875,
2020-04-10 05:50:00,,1545.3477192112314,1517.9866020443105,1528.3075174502933,1525.8935547959738,,1531.6580955963775,1514.241734920672,1515.51802689742,,1536.3411977090698,
2020-04-10 06:00:00,,1544.3849378935888,1520.094108219838,1522.2229174425827,1527.5550090129675,,1536.266310692332,1514.9067012947387,1514.1549215504956,,1539.9044139701473,
2020-04-10 06:10:00,,1539.3123263853872,1516.085156792017,2056.033533544068,1514.8642444053187,,1527.0445932117764,1881.8837590548237,1508.2662456375726,,1534.2055799195912,
2020-04-10 06:20:00,,1107.4805843956826,,908.7262484146668,1085.989470672578,,1093.5095282135583,1067.555128868047,1076.5517533998159,,1098.0373364726534,
2020-04-10 06:30:00,,1095.3571119115506,,,1082.3998906499637,,1547.590149832868,1071.9568725832144,1064.1599737196975,,1093.7945500832457,
2020-04-10 06:40:00,,1013.2115851093196,,,999.3560520534323,,1006.0298775589947,990.5510854396373,,,1009.7924202218776,
2020-04-10 06:50:00,,1012.7450453104198,,,1005.9231380068367,,1428.8448759610126,984.4856436957853,,,112.27150464949663,
2020-04-10 07:00:00,,1011.3893415777444,,,1003.7106362978446,,1000.6858977701145,985.8375526747948,,,,
2020-04-10 07:10:00,,1022.4568638457147,,,1002.2525916828597,,1007.6121293823796,993.3653352780949,,,,
2020-04-10 07:20:00,,1017.8984197835794,,,1077.8956876433467,,1009.6899661126133,987.1965548291877,,,,
2020-04-10 07:30:00,,613.8426031597288,,,918.5761318671769,,605.5988890635372,598.2392197084896,,,,
2020-04-10 07:40:00,,616.9669670746669,,,602.2611495825746,,614.3598979897841,596.4605241054562,,,,
2020-04-10 07:50:00,,614.7933759311755,,,597.8604068511486,,601.8204157233338,585.7101781556422,,,,
2020-04-10 08:00:00,,818.1323865647496,,,206.70518616633566,,513.4942555462543,185.89366328529977,,,,
2020-04-10 08:10:00,,945.57669264255,,,211.2658772122085,,203.04086344461965,158.84865046564354,,,,
2020-04-10 08:20:00,,237.13057902378438,,,205.43751656775476,,609.3900019498179,,,,,
2020-04-10 08:30:00,,,,,199.9839472655561,,,,,,,
2020-04-10 08:40:00,,,,,,,,,,,,
2020-04-10 08:50:00,,,,,,,,,,28.79310036438055,,
2020-04-10 09:00:00,,,,,,,,,,772.7665568034912,,
2020-04-10 09:10:00,,,,,,,,,,,,
2020-04-10 09:20:00,,,,,,,,,,,,
2020-04-10 09:30:00,,,,,,,,,,,,
2020-04-10 09:40:00,,,,,,,,,,,,
2020-04-10 09:50:00,,,,,,,,,,,,
2020-04-10 10:00:00,,,,,,,,,,,,
2020-04-10 10:10:00,,,,,,,,,,,,
2020-04-10 10:20:00,,,,,,,,,,,,
2020-04-10 10:30:00,,,,,,,,,,,,
2020-04-10 10:40:00,,,,,,,,,,,,
2020-04-10 10:50:00,,,,,,,,,,,,
2020-04-10 11:00:00,,,,,,,,,,,,
2020-04-10 11:10:00,,,,,,,,,,,,
2020-04-10 11:20:00,,,,,,,,,,,,
2020-04-10 11:30:00,,,,,,,,,,,,
2020-04-10 11:40:00,,,,,,,,,,,,
2020-04-10 11:50:00,,,,,,,,,,,,
2020-04-10 12:00:00,,,,,,,,,,,,
2020-04-10 12:10:00,,,,,,,,,,,,
2020-04-10 12:20:00,,,,,,,,,,,,
2020-04-10 12:30:00,,,,,,,,,,,,
2020-04-10 12:40:00,,,,,,,,,,,,
2020-04-10 12:50:00,,,,,,,,,,,,
2020-04-10 13:00:00,,,,,,,,,,,,
2020-04-10 13:10:00,,,,,,,,,,,,
2020-04-10 13:20:00,,,,,,,,,,,,
2020-04-10 13:30:00,,,,,,,,,,,,
2020-04-10 13:40:00,,,,,,,,,,,,
2020-04-10 13:50:00,,,,,,,,,,,,
2020-04-10 14:00:00,,,,,,,,,,,,
2020-04-10 14:10:00,,,,,,,,,,,,
2020-04-10 14:20:00,,,,,,,,,,,,
2020-04-10 14:30:00,,,,,,,,,,,,
2020-04-10 14:40:00,,,,,,,,,,,,
2020-04-10 14:50:00,,,,,,,,,,,,
2020-04-10 15:00:00,,,,,,,,,,,,
2020-04-10 15:10:00,,,,,,,,,,,,
2020-04-10 15:20:00,,,,,,,,,,,,
2020-04-10 15:30:00,,,,,,,,,,,,
2020-04-10 15:40:00,,,,,,,,,,,,
2020-04-10 15:50:00,,,,,,,,,,,,
2020-04-10 16:00:00,,,,,,,,,,,,
2020-04-10 16:10:00,,,,,,,,,,,,
2020-04-10 16:20:00,,,,,,,,,,,,
2020-04-10 16:30:00,,,,,,,,,,,,
2020-04-10 16:40:00,,,,,,,,,,,,
2020-04-10 16:50:00,,,,,,,,,,,,
2020-04-10 17:00:00,,,,,,,,,,,,
2020-04-10 17:10:00,,,,,,,,,,,,
2020-04-10 17:20:00,,,,,,,,,,,,
2020-04-10 17:30:00,,,,,,,,,,,,
2020-04-10 17:40:00,,,,,,,,,,,,
2020-04-10 17:50:00,,,,,,,,,,,,
2020-04-10 18:00:00,,,,,,,,,,,,
2020-04-10 18:10:00,,,,,,,,,,,,
2020-04-10 18:20:00,,,,,,,,,,,,
2020-04-10 18:30:00,,,,,,,,,,,,
2020-04-10 18:40:00,,,,,,,,,,,,
2020-04-10 18:50:00,,,,,,,,,,,,
2020-04-10 19:00:00,,,,,,,,,,,,
2020-04-10 19:10:00,,,,,,,,,,,,
2020-04-10 19:20:00,,,,,,,,,,,,
2020-04-10 19:30:00,,,,,,,,,,,,
2020-04-10 19:40:00,,,,,,,,,,,,
2020-04-10 19:50:00,,,,,,,,,,,,
2020-04-10 20:00:00,,,,,,,,,,,,
2020-04-10 20:10:00,,,,,,,,,,,,
2020-04-10 20:20:00,,,,,,,,,,,,
2020-04-10 20:30:00,,,,,,,,,,,,
2020-04-10 20:40:00,,,,,,,,,,,,
2020-04-10 20:50:00,,,,,,,,,,,,
2020-04-10 21:00:00,,,,,,,,,,,,
2020-04-10 21:10:00,,,,,,,,,,,,
2020-04-10 21:20:00,,,,,,,,,,,,
2020-04-10 21:30:00,,,,,,,,,,,,
2020-04-10 21:40:00,,,,,,,,,,,,
2020-04-10 21:50:00,,,,,,,,,,,,
2020-04-10 22:00:00,,,,,,,,,,,,
2020-04-10 22:10:00,,,,,,,,,,,,
2020-04-10 22:20:00,,,,,,,,,,,,
2020-04-10 22:30:00,,,,,,,,,,,,
2020-04-10 22:40:00,,,,,,,,,,,,
2020-04-10 22:50:00,,,,,,,,,,,,
2020-04-10 23:00:00,,,,,,,,,,,,
2020-04-10 23:10:00,,,,,,,,,,,,
2020-04-10 23:20:00,,,,,,,,,,,,
2020-04-10 23:30:00,,,,,,,,,,,,
2020-04-10 23:40:00,,,,,,,,,,,,
2020-04-10 23:50:00,,,,,,,,,,,,
2020-04-11 00:00:00,,,,,,,,,,,,
