Timestamp,Lat,Long,Sensor-id,Value
2020-04-08 05:30:00,0.2014349999999989,-119.85532699999973,mobile-6,26.0
2020-04-08 06:00:00,0.2014349999999989,-119.85532699999973,mobile-6,26.0
2020-04-08 06:30:00,0.19964308611110965,-119.85532011944457,mobile-6,30.0
2020-04-08 07:00:00,0.17281439062499993,-119.85529000000018,mobile-6,28.0
2020-04-06 00:00:00,0.1806699999999994,-119.84920000000032,mobile-7,23.0
2020-04-06 00:30:00,0.18066999999999936,-119.84920000000018,mobile-7,23.0
2020-04-06 01:00:00,0.18066999999999936,-119.8492000000001,mobile-7,25.0
2020-04-06 01:30:00,0.18066999999999936,-119.84920000000017,mobile-7,20.0
2020-04-06 02:00:00,0.18066999999999936,-119.8492000000001,mobile-7,25.0
2020-04-06 02:30:00,0.18066999999999936,-119.84920000000011,mobile-7,20.0
2020-04-06 03:00:00,0.18066999999999936,-119.84920000000014,mobile-7,24.0
2020-04-06 03:30:00,0.18066999999999936,-119.84920000000007,mobile-7,25.0
2020-04-06 04:00:00,0.18066999999999936,-119.84920000000014,mobile-7,22.0
2020-04-06 04:30:00,0.18066999999999936,-119.84920000000025,mobile-7,21.0
2020-04-06 05:00:00,0.18066999999999936,-119.84920000000005,mobile-7,21.0
2020-04-06 05:30:00,0.18066999999999936,-119.84919999999998,mobile-7,24.0
2020-04-06 06:00:00,0.18066999999999936,-119.84919999999997,mobile-7,24.0
2020-04-06 06:30:00,0.18066999999999936,-119.84920000000017,mobile-7,22.0
2020-04-06 07:00:00,0.18066999999999936,-119.84920000000005,mobile-7,21.0
2020-04-06 07:30:00,0.18066999999999936,-119.84920000000001,mobile-7,21.0
2020-04-06 08:00:00,0.18066999999999936,-119.84920000000002,mobile-7,25.0
2020-04-06 08:30:00,0.18066999999999936,-119.8492000000002,mobile-7,21.0
2020-04-06 09:00:00,0.18066999999999936,-119.8492000000001,mobile-7,22.0
2020-04-06 09:30:00,0.18066999999999936,-119.84920000000011,mobile-7,24.0
2020-04-06 10:00:00,0.18066999999999936,-119.84920000000014,mobile-7,22.0
2020-04-06 10:30:00,0.18066999999999936,-119.84920000000015,mobile-7,20.0
2020-04-06 11:00:00,0.18066999999999936,-119.84920000000008,mobile-7,21.0
2020-04-06 11:30:00,0.18066999999999936,-119.84919999999995,mobile-7,22.0
2020-04-06 12:00:00,0.18066999999999936,-119.84920000000012,mobile-7,22.0
2020-04-06 12:30:00,0.18067013157894674,-119.84956102631611,mobile-7,641.1126761605598
2020-04-06 13:00:00,0.17701812295081953,-119.87633004918035,mobile-7,20.0
2020-04-06 13:30:00,,,mobile-7,
2020-04-06 14:00:00,,,mobile-7,
2020-04-06 14:30:00,,,mobile-7,
2020-04-06 15:00:00,,,mobile-7,
2020-04-06 15:30:00,,,mobile-7,
2020-04-06 16:00:00,,,mobile-7,
2020-04-06 16:30:00,0.17891504626334503,-119.85159437722382,mobile-7,21.0
2020-04-06 17:00:00,0.1817836688741718,-119.85334999999968,mobile-7,26.0
2020-04-06 17:30:00,0.18806899999999913,-119.86915099999959,mobile-7,20.0
2020-04-06 18:00:00,0.18806899999999913,-119.86915099999956,mobile-7,23.0
2020-04-06 18:30:00,0.18806899999999913,-119.86915099999959,mobile-7,22.0
2020-04-06 19:00:00,0.18807888590603938,-119.86889722147616,mobile-7,22.0
2020-04-06 19:30:00,0.1813872356902351,-119.85040631313123,mobile-7,26.0
2020-04-06 20:00:00,0.18070999999999934,-119.84932799999982,mobile-7,21.0
2020-04-06 20:30:00,0.18070999999999937,-119.84932799999986,mobile-7,21.0
2020-04-06 21:00:00,0.18070999999999934,-119.84932799999982,mobile-7,21.0
2020-04-06 21:30:00,0.1807099999999994,-119.84932799999989,mobile-7,23.0
2020-04-06 22:00:00,0.18070999999999937,-119.84932799999986,mobile-7,24.0
2020-04-06 22:30:00,0.18070999999999943,-119.84932799999997,mobile-7,22.0
2020-04-06 23:00:00,0.18070999999999945,-119.84932799999999,mobile-7,25.0
2020-04-06 23:30:00,0.18070999999999932,-119.84932799999972,mobile-7,23.0
2020-04-07 00:00:00,0.18070999999999934,-119.8493279999998,mobile-7,24.0
2020-04-07 00:30:00,0.18070999999999934,-119.8493279999998,mobile-7,24.0
2020-04-07 01:00:00,0.1807099999999994,-119.84932799999987,mobile-7,26.0
2020-04-07 01:30:00,0.18070999999999937,-119.84932799999987,mobile-7,23.0
2020-04-07 02:00:00,0.18070999999999937,-119.84932799999987,mobile-7,25.0
2020-04-07 02:30:00,0.18070999999999937,-119.84932799999983,mobile-7,26.0
2020-04-07 03:00:00,0.18070999999999937,-119.84932799999984,mobile-7,24.0
2020-04-07 03:30:00,0.18070999999999934,-119.84932799999977,mobile-7,22.0
2020-04-07 04:00:00,0.18070999999999943,-119.84932799999993,mobile-7,26.0
2020-04-07 04:30:00,0.18070999999999937,-119.84932799999983,mobile-7,25.0
2020-04-07 05:00:00,0.1807099999999994,-119.8493279999999,mobile-7,23.0
2020-04-07 05:30:00,0.1807099999999994,-119.84932799999987,mobile-7,22.0
2020-04-07 06:00:00,0.18070999999999943,-119.84932799999997,mobile-7,24.0
2020-04-07 06:30:00,0.1807099999999994,-119.8493279999999,mobile-7,20.0
2020-04-07 07:00:00,0.18070999999999937,-119.84932799999987,mobile-7,22.0
2020-04-07 07:30:00,0.18070999999999943,-119.84932799999999,mobile-7,20.0
2020-04-07 08:00:00,0.18070999999999937,-119.84932799999984,mobile-7,22.0
2020-04-07 08:30:00,0.18070999999999937,-119.84932799999983,mobile-7,21.0
2020-04-07 09:00:00,0.18070999999999934,-119.84932799999979,mobile-7,22.0
2020-04-07 09:30:00,0.18070999999999937,-119.84932799999986,mobile-7,21.0
2020-04-07 10:00:00,0.18070999999999943,-119.84932799999993,mobile-7,23.0
2020-04-07 10:30:00,0.18070999999999937,-119.84932799999987,mobile-7,22.0
2020-04-07 11:00:00,0.18070999999999934,-119.84932799999982,mobile-7,21.0
2020-04-07 11:30:00,0.1806923122529643,-119.85819283003961,mobile-7,29.0
2020-04-07 12:00:00,,,mobile-7,
2020-04-07 12:30:00,,,mobile-7,
2020-04-07 13:00:00,,,mobile-7,
2020-04-07 13:30:00,,,mobile-7,
2020-04-07 14:00:00,,,mobile-7,
2020-04-07 14:30:00,,,mobile-7,
2020-04-07 15:00:00,,,mobile-7,
2020-04-07 15:30:00,,,mobile-7,
2020-04-07 16:00:00,,,mobile-7,
2020-04-07 16:30:00,0.1783952581967218,-119.85208614344212,mobile-7,25.0
2020-04-07 17:00:00,0.18055400000000063,-119.84924999999949,mobile-7,20.0
2020-04-07 17:30:00,0.18050821926910357,-119.84953471760758,mobile-7,22.0
2020-04-07 18:00:00,0.1705723863636364,-119.85508888636373,mobile-7,19.0
2020-04-07 18:30:00,0.1775300336134449,-119.8521254957982,mobile-7,27.0
2020-04-07 19:00:00,0.18063800000000027,-119.84930000000085,mobile-7,24.0
2020-04-07 19:30:00,0.18063800000000022,-119.84930000000082,mobile-7,22.0
2020-04-07 20:00:00,0.18063800000000027,-119.84930000000085,mobile-7,19.0
2020-04-07 20:30:00,0.18063800000000033,-119.84930000000088,mobile-7,21.0
2020-04-07 21:00:00,0.1806380000000002,-119.84930000000081,mobile-7,24.0
2020-04-07 21:30:00,0.1806380000000002,-119.84930000000081,mobile-7,20.0
2020-04-07 22:00:00,0.18063800000000027,-119.84930000000085,mobile-7,25.0
2020-04-07 22:30:00,0.18063800000000035,-119.8493000000009,mobile-7,21.0
2020-04-07 23:00:00,0.18063800000000027,-119.84930000000085,mobile-7,22.0
2020-04-07 23:30:00,0.1806380000000002,-119.84930000000081,mobile-7,25.0
2020-04-08 00:00:00,0.18063800000000024,-119.84930000000084,mobile-7,21.0
2020-04-08 00:30:00,0.1806380000000003,-119.84930000000087,mobile-7,21.0
2020-04-08 01:00:00,0.18063800000000022,-119.84930000000082,mobile-7,20.0
2020-04-08 01:30:00,0.18063800000000033,-119.84930000000088,mobile-7,20.0
2020-04-08 02:00:00,0.18063800000000024,-119.84930000000084,mobile-7,22.0
2020-04-08 02:30:00,0.18063800000000027,-119.84930000000085,mobile-7,23.0
2020-04-08 03:00:00,0.1806380000000003,-119.84930000000087,mobile-7,22.0
2020-04-08 03:30:00,0.1806380000000003,-119.84930000000087,mobile-7,24.0
2020-04-08 04:00:00,0.18063800000000027,-119.84930000000087,mobile-7,22.0
2020-04-08 04:30:00,0.18063800000000027,-119.84930000000085,mobile-7,21.0
2020-04-08 05:00:00,0.18063800000000024,-119.84930000000085,mobile-7,948.3092385854184
2020-04-08 05:30:00,0.18063800000000022,-119.84930000000082,mobile-7,22.0
2020-04-08 06:00:00,0.1806380000000003,-119.84930000000087,mobile-7,21.0
2020-04-08 06:30:00,0.17983695256916957,-119.86189195256907,mobile-7,26.0
2020-04-08 07:00:00,,,mobile-7,
2020-04-08 07:30:00,,,mobile-7,
2020-04-08 08:00:00,,,mobile-7,
2020-04-08 08:30:00,,,mobile-7,
2020-04-08 09:00:00,,,mobile-7,
2020-04-08 09:30:00,,,mobile-7,
2020-04-08 10:00:00,,,mobile-7,
2020-04-08 10:30:00,,,mobile-7,
2020-04-08 11:00:00,,,mobile-7,
2020-04-08 11:30:00,,,mobile-7,
2020-04-08 12:00:00,,,mobile-7,
2020-04-08 12:30:00,,,mobile-7,
2020-04-08 13:00:00,,,mobile-7,
2020-04-08 13:30:00,,,mobile-7,
2020-04-08 14:00:00,,,mobile-7,
2020-04-08 14:30:00,,,mobile-7,
2020-04-08 15:00:00,,,mobile-7,
2020-04-08 15:30:00,,,mobile-7,
2020-04-08 16:00:00,,,mobile-7,
2020-04-08 16:30:00,,,mobile-7,
2020-04-08 17:00:00,0.17607391256830632,-119.85295234426185,mobile-7,74.13714767846173
2020-04-08 17:30:00,0.18061999999999998,-119.84933299999946,mobile-7,23.741215883775983
2020-04-08 18:00:00,0.18061999999999992,-119.84933299999943,mobile-7,21.907794542355127
2020-04-08 18:30:00,0.18061999999999986,-119.8493329999994,mobile-7,21.39931368671019
2020-04-08 19:00:00,0.18062000000000009,-119.84933299999952,mobile-7,1142.139352042598
2020-04-08 19:30:00,0.1806200000000001,-119.84933299999953,mobile-7,22.6589178504456
2020-04-08 20:00:00,0.18062000000000006,-119.8493329999995,mobile-7,22.617089247089073
2020-04-08 20:30:00,0.18061999999999998,-119.84933299999946,mobile-7,657.418059249344
2020-04-08 21:00:00,0.1806200000000001,-119.84933299999953,mobile-7,22.576728899388666
2020-04-08 21:30:00,0.1806200000000001,-119.84933299999953,mobile-7,23.800624333186622
2020-04-08 22:00:00,0.18061999999999986,-119.84933299999942,mobile-7,22.359544750691907
2020-04-08 22:30:00,0.18061999999999995,-119.84933299999945,mobile-7,24.327114320188908
2020-04-08 23:00:00,0.18061999999999995,-119.84933299999945,mobile-7,27.410855243965518
2020-04-08 23:30:00,0.18062,-119.84933299999948,mobile-7,21.6232907887362
2020-04-09 00:00:00,0.18062000000000006,-119.8493329999995,mobile-7,23.012415598479727
2020-04-09 00:30:00,0.1806199999999999,-119.84933299999942,mobile-7,21.54026672420715
2020-04-09 01:00:00,0.18062000000000017,-119.84933299999956,mobile-7,23.92594288086097
2020-04-09 01:30:00,0.18062000000000009,-119.84933299999952,mobile-7,24.57760921839664
2020-04-09 02:00:00,0.18062000000000006,-119.8493329999995,mobile-7,21.520295621476563
2020-04-09 02:30:00,0.18061999999999986,-119.84933299999942,mobile-7,24.76776006006066
2020-04-09 03:00:00,0.18061999999999995,-119.84933299999945,mobile-7,25.64397185408157
2020-04-09 03:30:00,0.18062000000000009,-119.84933299999952,mobile-7,25.06473395130813
2020-04-09 04:00:00,0.18062000000000003,-119.84933299999949,mobile-7,24.25176458169042
2020-04-09 04:30:00,0.18061999999999978,-119.84933299999938,mobile-7,27.448243514978582
2020-04-09 05:00:00,0.18061999999999986,-119.8493329999994,mobile-7,22.993741730352873
2020-04-09 05:30:00,0.18061999999999967,-119.8493329999993,mobile-7,24.366960089002696
2020-04-09 06:00:00,0.18846601762114543,-119.84093433920698,mobile-7,113.8520600663174
2020-04-09 06:30:00,0.20280985416666664,-119.821267125,mobile-7,26.731041543064546
2020-04-09 07:00:00,,,mobile-7,
2020-04-09 07:30:00,,,mobile-7,
2020-04-09 08:00:00,,,mobile-7,
2020-04-09 08:30:00,,,mobile-7,
2020-04-09 09:00:00,,,mobile-7,
2020-04-09 09:30:00,,,mobile-7,
2020-04-09 10:00:00,,,mobile-7,
2020-04-09 10:30:00,,,mobile-7,
2020-04-09 11:00:00,,,mobile-7,
2020-04-09 11:30:00,,,mobile-7,
2020-04-09 12:00:00,,,mobile-7,
2020-04-09 12:30:00,,,mobile-7,
2020-04-09 13:00:00,,,mobile-7,
2020-04-09 13:30:00,,,mobile-7,
2020-04-09 14:00:00,,,mobile-7,
2020-04-09 14:30:00,,,mobile-7,
2020-04-09 15:00:00,,,mobile-7,
2020-04-09 15:30:00,,,mobile-7,
2020-04-09 16:00:00,,,mobile-7,
2020-04-09 16:30:00,,,mobile-7,
2020-04-09 17:00:00,,,mobile-7,
2020-04-09 17:30:00,,,mobile-7,
2020-04-09 18:00:00,,,mobile-7,
2020-04-09 18:30:00,,,mobile-7,
2020-04-09 19:00:00,,,mobile-7,
2020-04-09 19:30:00,0.20635043269230768,-119.81643676923075,mobile-7,47.77386908793645
2020-04-09 20:00:00,0.19907649275362327,-119.82841890338165,mobile-7,39.44921091431839
2020-04-09 20:30:00,0.18616843925233612,-119.84117046261697,mobile-7,45.685548002313226
2020-04-09 21:00:00,0.18073711304347792,-119.84902663043444,mobile-7,51.55444462323838
2020-04-09 21:30:00,0.1807269999999999,-119.84905699999968,mobile-7,43.81880251720137
2020-04-09 22:00:00,0.18072699999999983,-119.84905699999968,mobile-7,44.706958581180075
2020-04-09 22:30:00,0.1807269999999997,-119.84905699999966,mobile-7,41.677788274458365
2020-04-09 23:00:00,0.1807269999999999,-119.84905699999968,mobile-7,662.2902373421445
2020-04-09 23:30:00,0.18072699999999986,-119.84905699999968,mobile-7,56.20765608087285
2020-04-10 00:00:00,0.1807269999999997,-119.84905699999966,mobile-7,26.41283050179047
2020-04-10 00:30:00,0.1807269999999999,-119.84905699999968,mobile-7,26.37628348300902
2020-04-10 01:00:00,0.18072699999999992,-119.84905699999968,mobile-7,34.08411434939811
2020-04-10 01:30:00,0.18072699999999972,-119.84905699999966,mobile-7,530.994555319463
2020-04-10 02:00:00,0.18072699999999983,-119.84905699999968,mobile-7,28.76674571603188
2020-04-10 02:30:00,0.18072699999999983,-119.84905699999968,mobile-7,478.6246817280048
2020-04-10 03:00:00,0.18072699999999983,-119.84905699999968,mobile-7,514.4674440103191
2020-04-10 03:30:00,0.18072699999999992,-119.84905699999968,mobile-7,28.8167747061382
2020-04-10 04:00:00,0.1807269999999998,-119.84905699999966,mobile-7,27.58930111215369
2020-04-10 04:30:00,0.18072699999999978,-119.84905699999966,mobile-7,374.1173870807788
2020-04-10 05:00:00,0.18072699999999967,-119.84905699999966,mobile-7,34.51882705073136
2020-04-10 05:30:00,0.18072699999999975,-119.84905699999966,mobile-7,33.62496929824872
2020-04-10 06:00:00,0.1807269999999996,-119.84905699999965,mobile-7,45.731180321004494
2020-04-10 06:30:00,0.1830356018099544,-119.84484790950269,mobile-7,37.18766378483213
2020-04-10 07:00:00,0.19661909090909094,-119.8340252818181,mobile-7,36.54972898371477
2020-04-10 07:30:00,0.2036458866995075,-119.8193160098523,mobile-7,34.48376217779501
2020-04-10 08:00:00,,,mobile-7,
2020-04-10 08:30:00,,,mobile-7,
2020-04-10 09:00:00,,,mobile-7,
2020-04-10 09:30:00,,,mobile-7,
2020-04-10 10:00:00,,,mobile-7,
2020-04-10 10:30:00,,,mobile-7,
2020-04-10 11:00:00,,,mobile-7,
2020-04-10 11:30:00,,,mobile-7,
2020-04-10 12:00:00,,,mobile-7,
2020-04-10 12:30:00,,,mobile-7,
2020-04-10 13:00:00,,,mobile-7,
2020-04-10 13:30:00,,,mobile-7,
2020-04-10 14:00:00,,,mobile-7,
2020-04-10 14:30:00,,,mobile-7,
2020-04-10 15:00:00,,,mobile-7,
2020-04-10 15:30:00,,,mobile-7,
2020-04-10 16:00:00,,,mobile-7,
2020-04-10 16:30:00,,,mobile-7,
2020-04-10 17:00:00,,,mobile-7,
2020-04-10 17:30:00,,,mobile-7,
2020-04-10 18:00:00,,,mobile-7,
2020-04-10 18:30:00,,,mobile-7,
2020-04-10 19:00:00,,,mobile-7,
2020-04-10 19:30:00,,,mobile-7,
2020-04-10 20:00:00,,,mobile-7,
2020-04-10 20:30:00,,,mobile-7,
2020-04-10 21:00:00,0.20400110344827596,-119.81867202873565,mobile-7,821.7063206788682
2020-04-10 21:30:00,0.19626041206030162,-119.83306533165818,mobile-7,45.77804609351574
2020-04-10 22:00:00,0.18310846363636332,-119.84517294999992,mobile-7,43.65549065298256
2020-04-10 22:30:00,0.17161617808219173,-119.85506561643805,mobile-7,50.54835815066284
2020-04-10 23:00:00,0.16801160377358487,-119.86221909433968,mobile-7,37.20849615491245
2020-04-10 23:30:00,0.17676978341013821,-119.85532864976935,mobile-7,46.277359984967845
2020-04-06 00:00:00,0.19807000000000088,-119.82571000000003,mobile-8,21.0
2020-04-06 00:30:00,0.19807000000000088,-119.82571000000017,mobile-8,18.0
2020-04-06 01:00:00,0.1980700000000009,-119.82570999999999,mobile-8,17.0
2020-04-06 01:30:00,0.1980700000000009,-119.82571000000002,mobile-8,19.0
2020-04-06 02:00:00,0.19807000000000088,-119.82571000000006,mobile-8,18.0
2020-04-06 02:30:00,0.1980700000000009,-119.82571000000003,mobile-8,16.0
2020-04-06 03:00:00,0.19807000000000088,-119.82571000000006,mobile-8,17.0
2020-04-06 03:30:00,0.19807000000000088,-119.8257100000001,mobile-8,18.0
2020-04-06 04:00:00,0.19807000000000088,-119.8257100000001,mobile-8,16.0
2020-04-06 04:30:00,0.19807000000000088,-119.82571000000009,mobile-8,20.0
2020-04-06 05:00:00,0.1980700000000009,-119.82571000000003,mobile-8,18.0
2020-04-06 05:30:00,0.19807000000000088,-119.82571000000007,mobile-8,18.0
2020-04-06 06:00:00,0.19807000000000088,-119.82571000000011,mobile-8,18.0
2020-04-06 06:30:00,0.19807000000000088,-119.82571000000011,mobile-8,16.0
2020-04-06 07:00:00,0.19807000000000088,-119.82571000000009,mobile-8,20.0
2020-04-06 07:30:00,0.1980700000000009,-119.82571000000002,mobile-8,18.0
2020-04-06 08:00:00,0.1980700000000009,-119.82571000000002,mobile-8,17.0
2020-04-06 08:30:00,0.19807000000000088,-119.82571000000004,mobile-8,17.0
2020-04-06 09:00:00,0.19807000000000088,-119.82571000000006,mobile-8,18.0
2020-04-06 09:30:00,0.19807000000000088,-119.82571000000016,mobile-8,18.0
2020-04-06 10:00:00,0.1980700000000009,-119.82571000000002,mobile-8,19.0
2020-04-06 10:30:00,0.19807000000000088,-119.82571000000006,mobile-8,19.0
2020-04-06 11:00:00,0.19807000000000088,-119.82571000000013,mobile-8,22.0
2020-04-06 11:30:00,0.19807000000000088,-119.82571000000009,mobile-8,18.0
2020-04-06 12:00:00,0.19740513000000048,-119.82777034333351,mobile-8,20.0
2020-04-06 12:30:00,0.17726979527559045,-119.85008501574788,mobile-8,19.0
2020-04-06 13:00:00,,,mobile-8,
2020-04-06 13:30:00,,,mobile-8,
2020-04-06 14:00:00,,,mobile-8,
2020-04-06 14:30:00,,,mobile-8,
2020-04-06 15:00:00,,,mobile-8,
2020-04-06 15:30:00,,,mobile-8,
2020-04-06 16:00:00,0.17507956428571422,-119.84621958571442,mobile-8,14.0
2020-04-06 16:30:00,0.19788424092409282,-119.82732596369604,mobile-8,20.0
2020-04-06 17:00:00,0.19725959271523158,-119.82859492052941,mobile-8,18.0
2020-04-06 17:30:00,0.19209299999999987,-119.83725899999993,mobile-8,18.0
2020-04-06 18:00:00,0.19209299999999987,-119.83725899999993,mobile-8,19.0
2020-04-06 18:30:00,0.19771940636042323,-119.8276298056544,mobile-8,19.0
2020-04-06 19:00:00,0.19816999999999904,-119.82574200000069,mobile-8,18.0
2020-04-06 19:30:00,0.19816999999999904,-119.82574200000069,mobile-8,16.0
2020-04-06 20:00:00,0.19816999999999904,-119.82574200000069,mobile-8,18.0
2020-04-06 20:30:00,0.19816999999999907,-119.82574200000069,mobile-8,20.0
2020-04-06 21:00:00,0.19816999999999904,-119.82574200000069,mobile-8,24.0
2020-04-06 21:30:00,0.19816999999999907,-119.82574200000067,mobile-8,21.0
2020-04-06 22:00:00,0.19816999999999907,-119.82574200000067,mobile-8,18.0
2020-04-06 22:30:00,0.19816999999999907,-119.82574200000067,mobile-8,19.0
2020-04-06 23:00:00,0.19816999999999904,-119.82574200000069,mobile-8,18.0
2020-04-06 23:30:00,0.1981699999999991,-119.82574200000067,mobile-8,18.0
2020-04-07 00:00:00,0.1981699999999991,-119.82574200000067,mobile-8,20.0
2020-04-07 00:30:00,0.19816999999999904,-119.82574200000069,mobile-8,18.0
2020-04-07 01:00:00,0.19816999999999912,-119.82574200000067,mobile-8,19.0
2020-04-07 01:30:00,0.19816999999999907,-119.82574200000069,mobile-8,18.0
2020-04-07 02:00:00,0.19816999999999907,-119.82574200000067,mobile-8,20.0
2020-04-07 02:30:00,0.1981699999999991,-119.82574200000067,mobile-8,17.0
2020-04-07 03:00:00,0.198169999999999,-119.82574200000069,mobile-8,18.0
2020-04-07 03:30:00,0.19816999999999904,-119.82574200000069,mobile-8,16.0
2020-04-07 04:00:00,0.19816999999999904,-119.82574200000069,mobile-8,22.0
2020-04-07 04:30:00,0.19816999999999907,-119.82574200000067,mobile-8,18.0
2020-04-07 05:00:00,0.19816999999999912,-119.82574200000067,mobile-8,18.0
2020-04-07 05:30:00,0.19816999999999912,-119.82574200000067,mobile-8,16.0
2020-04-07 06:00:00,0.198169999999999,-119.82574200000069,mobile-8,21.0
2020-04-07 06:30:00,0.19816999999999904,-119.82574200000069,mobile-8,18.0
2020-04-07 07:00:00,0.19816999999999907,-119.82574200000069,mobile-8,18.0
2020-04-07 07:30:00,0.18775535563380286,-119.83588365492943,mobile-8,17.0
2020-04-07 08:00:00,,,mobile-8,
2020-04-07 08:30:00,,,mobile-8,
2020-04-07 09:00:00,,,mobile-8,
2020-04-07 09:30:00,,,mobile-8,
2020-04-07 10:00:00,,,mobile-8,
2020-04-07 10:30:00,,,mobile-8,
2020-04-07 11:00:00,,,mobile-8,
2020-04-07 11:30:00,,,mobile-8,
2020-04-07 12:00:00,,,mobile-8,
2020-04-07 12:30:00,,,mobile-8,
2020-04-07 13:00:00,,,mobile-8,
2020-04-07 13:30:00,,,mobile-8,
2020-04-07 14:00:00,,,mobile-8,
2020-04-07 14:30:00,,,mobile-8,
2020-04-07 15:00:00,,,mobile-8,
2020-04-07 15:30:00,,,mobile-8,
2020-04-07 16:00:00,0.17171855652173895,-119.84892439130441,mobile-8,18.0
2020-04-07 16:30:00,0.19614888175675704,-119.82889944932346,mobile-8,20.0
2020-04-07 17:00:00,0.19812100000000038,-119.82584199999921,mobile-8,17.0
2020-04-07 17:30:00,0.19812100000000038,-119.82584199999918,mobile-8,20.0
2020-04-07 18:00:00,0.19920385401459867,-119.82391721167886,mobile-8,19.0
2020-04-07 18:30:00,,,mobile-8,
2020-04-07 19:00:00,,,mobile-8,
2020-04-07 19:30:00,0.19904908648648595,-119.82428975675705,mobile-8,16.0
2020-04-07 20:00:00,0.19811599999999924,-119.82557200000075,mobile-8,17.0
2020-04-07 20:30:00,0.1981159999999992,-119.82557200000078,mobile-8,18.0
2020-04-07 21:00:00,0.19811599999999924,-119.82557200000075,mobile-8,16.0
2020-04-07 21:30:00,0.19811599999999924,-119.82557200000076,mobile-8,18.0
2020-04-07 22:00:00,0.19811599999999924,-119.82557200000075,mobile-8,20.0
2020-04-07 22:30:00,0.19811599999999924,-119.82557200000076,mobile-8,21.0
2020-04-07 23:00:00,0.19811599999999924,-119.82557200000076,mobile-8,17.0
2020-04-07 23:30:00,0.19811599999999924,-119.82557200000076,mobile-8,16.0
2020-04-08 00:00:00,0.19811599999999926,-119.8255720000007,mobile-8,17.0
2020-04-08 00:30:00,0.1981159999999992,-119.82557200000076,mobile-8,19.0
2020-04-08 01:00:00,0.1981159999999992,-119.82557200000078,mobile-8,21.0
2020-04-08 01:30:00,0.19811599999999924,-119.82557200000075,mobile-8,18.0
2020-04-08 02:00:00,0.1981159999999992,-119.82557200000079,mobile-8,18.0
2020-04-08 02:30:00,0.19811599999999924,-119.82557200000076,mobile-8,18.0
2020-04-08 03:00:00,0.1981159999999992,-119.82557200000078,mobile-8,19.0
2020-04-08 03:30:00,0.19811599999999924,-119.82557200000075,mobile-8,106.1809719799445
2020-04-08 04:00:00,0.1981159999999992,-119.82557200000078,mobile-8,20.0
2020-04-08 04:30:00,0.19811599999999924,-119.82557200000073,mobile-8,18.0
2020-04-08 05:00:00,0.1981159999999992,-119.82557200000079,mobile-8,18.0
2020-04-08 05:30:00,0.19811599999999924,-119.82557200000073,mobile-8,20.0
2020-04-08 06:00:00,0.1981159999999992,-119.82557200000078,mobile-8,21.0
2020-04-08 06:30:00,0.1981159999999992,-119.82557200000078,mobile-8,18.0
2020-04-08 07:00:00,0.1981159999999992,-119.82557200000078,mobile-8,18.0
2020-04-08 07:30:00,0.19810746623794157,-119.82679805787832,mobile-8,19.0
2020-04-08 08:00:00,0.17702722222222214,-119.84391677777772,mobile-8,18.0
2020-04-08 08:30:00,,,mobile-8,
2020-04-08 09:00:00,,,mobile-8,
2020-04-08 09:30:00,,,mobile-8,
2020-04-08 10:00:00,,,mobile-8,
2020-04-08 10:30:00,,,mobile-8,
2020-04-08 11:00:00,,,mobile-8,
2020-04-08 11:30:00,,,mobile-8,
2020-04-08 12:00:00,,,mobile-8,
2020-04-08 12:30:00,,,mobile-8,
2020-04-08 13:00:00,,,mobile-8,
2020-04-08 13:30:00,,,mobile-8,
2020-04-08 14:00:00,,,mobile-8,
2020-04-08 14:30:00,,,mobile-8,
2020-04-08 15:00:00,,,mobile-8,
2020-04-08 15:30:00,,,mobile-8,
2020-04-08 16:00:00,,,mobile-8,
2020-04-08 16:30:00,0.1735775113636363,-119.84698859090886,mobile-8,859.9052744343121
2020-04-08 17:00:00,0.19609651741293524,-119.83053380099479,mobile-8,336.02387208850485
2020-04-08 17:30:00,0.19812199999999996,-119.82584499999963,mobile-8,18.185817914520317
2020-04-08 18:00:00,0.19812200000000005,-119.82584499999963,mobile-8,18.695830451779717
2020-04-08 18:30:00,0.1981220000000001,-119.82584499999965,mobile-8,19.86104918554609
2020-04-08 19:00:00,0.198122,-119.82584499999963,mobile-8,19.28493466070118
2020-04-08 19:30:00,0.198122,-119.82584499999963,mobile-8,25.95467858401335
2020-04-08 20:00:00,0.19812200000000005,-119.82584499999963,mobile-8,23.965163969493016
2020-04-08 20:30:00,0.19812199999999988,-119.82584499999962,mobile-8,21.130221511098608
2020-04-08 21:00:00,0.1981220000000001,-119.82584499999965,mobile-8,19.274936630364326
2020-04-08 21:30:00,0.1981220000000001,-119.82584499999965,mobile-8,120.75804430462972
2020-04-08 22:00:00,0.198122,-119.82584499999963,mobile-8,31.73573015101404
2020-04-08 22:30:00,0.19812199999999994,-119.82584499999963,mobile-8,21.09104179998669
2020-04-08 23:00:00,0.19812200000000005,-119.82584499999963,mobile-8,801.9471998450572
2020-04-08 23:30:00,0.19812200000000013,-119.82584499999965,mobile-8,19.090282803201188
2020-04-09 00:00:00,0.19812199999999996,-119.82584499999963,mobile-8,20.544144906530896
2020-04-09 00:30:00,0.19812200000000024,-119.82584499999966,mobile-8,19.986231672615823
2020-04-09 01:00:00,0.19812200000000008,-119.82584499999965,mobile-8,20.49844656658427
